timestamp,base_currency,currency,rate
2026-05-08 19:57:47,PLN,PLN,1
2026-05-08 19:57:47,PLN,AED,1.020075
2026-05-08 19:57:47,PLN,AFN,17.655035
2026-05-08 19:57:47,PLN,ALL,22.585999
2026-05-08 19:57:47,PLN,AMD,102.725228
2026-05-08 19:57:47,PLN,ANG,0.497191
2026-05-08 19:57:47,PLN,AOA,259.545438
2026-05-08 19:57:47,PLN,ARS,386.263915
2026-05-08 19:57:47,PLN,AUD,0.383921
2026-05-08 19:57:47,PLN,AWG,0.497191
2026-05-08 19:57:47,PLN,AZN,0.472636
2026-05-08 19:57:47,PLN,BAM,0.462455
2026-05-08 19:57:47,PLN,BBD,0.555521
2026-05-08 19:57:47,PLN,BDT,34.074763
2026-05-08 19:57:47,PLN,BGN,0.462455
2026-05-08 19:57:47,PLN,BHD,0.104438
2026-05-08 19:57:47,PLN,BIF,825.569154
2026-05-08 19:57:47,PLN,BMD,0.27776
2026-05-08 19:57:47,PLN,BND,0.352225
2026-05-08 19:57:47,PLN,BOB,1.923223
2026-05-08 19:57:47,PLN,BRL,1.368618
2026-05-08 19:57:47,PLN,BSD,0.27776
2026-05-08 19:57:47,PLN,BTN,26.233444
2026-05-08 19:57:47,PLN,BWP,3.806543
2026-05-08 19:57:47,PLN,BYN,0.784502
2026-05-08 19:57:47,PLN,BZD,0.555521
2026-05-08 19:57:47,PLN,CAD,0.379017
2026-05-08 19:57:47,PLN,CDF,644.537925
2026-05-08 19:57:47,PLN,CHF,0.216407
2026-05-08 19:57:47,PLN,CLF,0.00629
2026-05-08 19:57:47,PLN,CLP,248.622153
2026-05-08 19:57:47,PLN,CNH,1.891128
2026-05-08 19:57:47,PLN,CNY,1.893198
2026-05-08 19:57:47,PLN,COP,1029.632545
2026-05-08 19:57:47,PLN,CRC,126.98608
2026-05-08 19:57:47,PLN,CUP,6.66625
2026-05-08 19:57:47,PLN,CVE,26.072078
2026-05-08 19:57:47,PLN,CZK,5.746566
2026-05-08 19:57:47,PLN,DJF,49.363859
2026-05-08 19:57:47,PLN,DKK,1.764001
2026-05-08 19:57:47,PLN,DOP,16.57563
2026-05-08 19:57:47,PLN,DZD,36.749898
2026-05-08 19:57:47,PLN,EGP,14.637078
2026-05-08 19:57:47,PLN,ERN,4.166406
2026-05-08 19:57:47,PLN,ETB,43.468117
2026-05-08 19:57:47,PLN,EUR,0.236469
2026-05-08 19:57:47,PLN,FJD,0.607032
2026-05-08 19:57:47,PLN,FKP,0.204457
2026-05-08 19:57:47,PLN,FOK,1.764007
2026-05-08 19:57:47,PLN,GBP,0.204442
2026-05-08 19:57:47,PLN,GEL,0.746282
2026-05-08 19:57:47,PLN,GGP,0.204457
2026-05-08 19:57:47,PLN,GHS,3.124103
2026-05-08 19:57:47,PLN,GIP,0.204457
2026-05-08 19:57:47,PLN,GMD,20.598529
2026-05-08 19:57:47,PLN,GNF,2436.233094
2026-05-08 19:57:47,PLN,GTQ,2.121792
2026-05-08 19:57:47,PLN,GYD,58.031459
2026-05-08 19:57:47,PLN,HKD,2.178221
2026-05-08 19:57:47,PLN,HNL,7.390571
2026-05-08 19:57:47,PLN,HRK,1.781527
2026-05-08 19:57:47,PLN,HTG,36.308277
2026-05-08 19:57:47,PLN,HUF,84.29088
2026-05-08 19:57:47,PLN,IDR,4806.837447
2026-05-08 19:57:47,PLN,ILS,0.809631
2026-05-08 19:57:47,PLN,IMP,0.204457
2026-05-08 19:57:47,PLN,INR,26.233454
2026-05-08 19:57:47,PLN,IQD,363.235922
2026-05-08 19:57:47,PLN,IRR,249110.388989
2026-05-08 19:57:47,PLN,ISK,34.011828
2026-05-08 19:57:47,PLN,JEP,0.204457
2026-05-08 19:57:47,PLN,JMD,43.818361
2026-05-08 19:57:47,PLN,JOD,0.196932
2026-05-08 19:57:47,PLN,JPY,43.504573
2026-05-08 19:57:47,PLN,KES,35.909445
2026-05-08 19:57:47,PLN,KGS,24.304179
2026-05-08 19:57:47,PLN,KHR,1115.482908
2026-05-08 19:57:47,PLN,KID,0.38392
2026-05-08 19:57:47,PLN,KMF,116.325412
2026-05-08 19:57:47,PLN,KRW,404.100593
2026-05-08 19:57:47,PLN,KWD,0.085516
2026-05-08 19:57:47,PLN,KYD,0.231467
2026-05-08 19:57:47,PLN,KZT,128.834889
2026-05-08 19:57:47,PLN,LAK,6097.23739
2026-05-08 19:57:47,PLN,LBP,24859.55744
2026-05-08 19:57:47,PLN,LKR,89.334556
2026-05-08 19:57:47,PLN,LRD,50.985698
2026-05-08 19:57:47,PLN,LSL,4.552685
2026-05-08 19:57:47,PLN,LYD,1.75726
2026-05-08 19:57:47,PLN,MAD,2.548198
2026-05-08 19:57:47,PLN,MDL,4.781051
2026-05-08 19:57:47,PLN,MGA,1160.464877
2026-05-08 19:57:47,PLN,MKD,14.561552
2026-05-08 19:57:47,PLN,MMK,583.324158
2026-05-08 19:57:47,PLN,MNT,986.506195
2026-05-08 19:57:47,PLN,MOP,2.243564
2026-05-08 19:57:47,PLN,MRU,11.111707
2026-05-08 19:57:47,PLN,MUR,13.019016
2026-05-08 19:57:47,PLN,MVR,4.29621
2026-05-08 19:57:47,PLN,MWK,483.442167
2026-05-08 19:57:47,PLN,MXN,4.793814
2026-05-08 19:57:47,PLN,MYR,1.088154
2026-05-08 19:57:47,PLN,MZN,17.737389
2026-05-08 19:57:47,PLN,NAD,4.552685
2026-05-08 19:57:47,PLN,NGN,377.759018
2026-05-08 19:57:47,PLN,NIO,10.231511
2026-05-08 19:57:47,PLN,NOK,2.577453
2026-05-08 19:57:47,PLN,NPR,41.97351
2026-05-08 19:57:47,PLN,NZD,0.466213
2026-05-08 19:57:47,PLN,OMR,0.106798
2026-05-08 19:57:47,PLN,PAB,0.27776
2026-05-08 19:57:47,PLN,PEN,0.963084
2026-05-08 19:57:47,PLN,PGK,1.210135
2026-05-08 19:57:47,PLN,PHP,16.795661
2026-05-08 19:57:47,PLN,PKR,77.460433
2026-05-08 19:57:47,PLN,PYG,1712.887925
2026-05-08 19:57:47,PLN,QAR,1.011048
2026-05-08 19:57:47,PLN,RON,1.245115
2026-05-08 19:57:47,PLN,RSD,27.761318
2026-05-08 19:57:47,PLN,RUB,20.735826
2026-05-08 19:57:47,PLN,RWF,406.640301
2026-05-08 19:57:47,PLN,SAR,1.041602
2026-05-08 19:57:47,PLN,SBD,2.187855
2026-05-08 19:57:47,PLN,SCR,3.997405
2026-05-08 19:57:47,PLN,SDG,141.931269
2026-05-08 19:57:47,PLN,SEK,2.567233
2026-05-08 19:57:47,PLN,SGD,0.352225
2026-05-08 19:57:47,PLN,SHP,0.204457
2026-05-08 19:57:47,PLN,SLE,6.844627
2026-05-08 19:57:47,PLN,SLL,6844.626968
2026-05-08 19:57:47,PLN,SOS,158.516608
2026-05-08 19:57:47,PLN,SRD,10.396217
2026-05-08 19:57:47,PLN,SSP,1289.848277
2026-05-08 19:57:47,PLN,STN,5.793007
2026-05-08 19:57:47,PLN,SYP,31.392787
2026-05-08 19:57:47,PLN,SZL,4.552685
2026-05-08 19:57:47,PLN,THB,8.948212
2026-05-08 19:57:47,PLN,TJS,2.603039
2026-05-08 19:57:47,PLN,TMT,0.972494
2026-05-08 19:57:47,PLN,TND,0.800347
2026-05-08 19:57:47,PLN,TOP,0.652996
2026-05-08 19:57:47,PLN,TRY,12.588512
2026-05-08 19:57:47,PLN,TTD,1.882092
2026-05-08 19:57:47,PLN,TVD,0.38392
2026-05-08 19:57:47,PLN,TWD,8.727785
2026-05-08 19:57:47,PLN,TZS,724.674683
2026-05-08 19:57:47,PLN,UAH,12.193379
2026-05-08 19:57:47,PLN,UGX,1045.500844
2026-05-08 19:57:47,PLN,USD,0.277761
2026-05-08 19:57:47,PLN,UYU,11.121806
2026-05-08 19:57:47,PLN,UZS,3373.872325
2026-05-08 19:57:47,PLN,VES,138.84209
2026-05-08 19:57:47,PLN,VND,7274.899358
2026-05-08 19:57:47,PLN,VUV,32.600971
2026-05-08 19:57:47,PLN,WST,0.738988
2026-05-08 19:57:47,PLN,XAF,155.10055
2026-05-08 19:57:47,PLN,XCD,0.749953
2026-05-08 19:57:47,PLN,XCG,0.497191
2026-05-08 19:57:47,PLN,XDR,0.202008
2026-05-08 19:57:47,PLN,XOF,155.10055
2026-05-08 19:57:47,PLN,XPF,28.215964
2026-05-08 19:57:47,PLN,YER,66.295131
2026-05-08 19:57:47,PLN,ZAR,4.552723
2026-05-08 19:57:47,PLN,ZMW,5.289494
2026-05-08 19:57:47,PLN,ZWG,7.093282
2026-05-08 19:57:47,PLN,ZWL,7.093307
